Model Name,Accuracy,Sex Accuracy,AUC,Sex AUC,Average Precision,Equalized Odds Difference,Equalized Odds Ratio,TestDataset,TrainDataset,Seed,Lambda
Pred_Biased_Random_Sex_2_pos005,0.7588904694167852,0.8883357041251778,0.7540550621729857,0.884143069520316,0.6722399719236443,0.10348669155726845,0.6065795196996406,Biased,Random,2,0.05
Pred_Biased_Random_Sex_2_pos01,0.752963489805595,0.8956851588430536,0.7538261733519157,0.8909073930845762,0.6590421231324565,0.09655546188124775,0.7115875813936755,Biased,Random,2,0.1
Pred_Biased_Random_Sex_3_0,0.7579421526789948,0.9215267899478425,0.7586735299403534,0.9192283670551424,0.6644594740089438,0.10486571118872698,0.6867647587869194,Biased,Random,3,0.0
Pred_Biased_Random_Sex_3_neg005,0.7562825983878615,0.40279753437648175,0.7548007310878493,0.39873307227435956,0.6649101954377332,0.05298687221486212,0.8018377136679954,Biased,Random,3,-0.05
Pred_Biased_Random_Sex_3_neg01,0.75841631104789,0.5082977714556662,0.7502633069178679,0.5144959457365443,0.677555046792471,0.06741210804940956,0.727248158908182,Biased,Random,3,-0.1
Pred_Biased_Random_Sex_3_pos005,0.7458511142721669,0.8854907539118065,0.7421253768188185,0.8833188864461131,0.6559356855197962,0.08605925569071421,0.6882893100966258,Biased,Random,3,0.05
Pred_Biased_Random_Sex_3_pos01,0.7614983404457089,0.9378852536747273,0.7574707615724493,0.9360594981685949,0.6740527996092538,0.08315669035288448,0.6730591661339584,Biased,Random,3,0.1
Pred_Biased_Random_Sex_4_0,0.7624466571834992,0.8653390232337601,0.7575426496169927,0.8590552209426409,0.6765091904759394,0.08174756112248585,0.6612263232761848,Biased,Random,4,0.0
Pred_Biased_Random_Sex_4_neg005,0.7560455192034139,0.7821242294926506,0.7491490422274443,0.7760979465120073,0.6722755797458684,0.06136938455979765,0.7028429800262429,Biased,Random,4,-0.05
Pred_Biased_Random_Sex_4_neg01,0.7524893314366998,0.414651493598862,0.7518682414217557,0.42036956964516137,0.659889822950701,0.0783511983620378,0.7407082644134001,Biased,Random,4,-0.1
Pred_Biased_Random_Sex_4_pos005,0.7588904694167852,0.8854907539118065,0.753420277175885,0.8805310093806651,0.6732388999733071,0.06981211610261351,0.6941564437409313,Biased,Random,4,0.05
Pred_Biased_Random_Sex_4_pos01,0.7622095779990516,0.9172593646277857,0.7579214182290448,0.9141350780571746,0.6752680910550903,0.13178971456100205,0.5441859496386395,Biased,Random,4,0.1
Pred_Random_Balanced_Sex_0_0,0.8357161424486613,0.9259162984143489,0.7947938652033206,0.9339137239007199,0.2618841770097629,0.044124991082257314,0.9339659927837725,Random,Balanced,0,0.0
Pred_Random_Balanced_Sex_0_neg005,0.807382375877307,0.34000519885625163,0.806667825424809,0.40502958246781384,0.2527224648745587,0.02752423926861547,0.8647694065980934,Random,Balanced,0,-0.05
Pred_Random_Balanced_Sex_0_neg01,0.8273979724460618,0.46555757733298675,0.7954510466069079,0.48930963921210996,0.25661780495247566,0.030112880916719598,0.8305745705411448,Random,Balanced,0,-0.1
Pred_Random_Balanced_Sex_0_pos005,0.832076943072524,0.9266961268520926,0.798021006629752,0.9340242007667234,0.26175278302844374,0.028637823126668127,0.833502878321899,Random,Balanced,0,0.05
Pred_Random_Balanced_Sex_0_pos01,0.8476735118273979,0.9376137249805043,0.8026680406227498,0.9453937479945284,0.2774883806189828,0.024184918313476467,0.8979573207606592,Random,Balanced,0,0.1
Pred_Random_Balanced_Sex_1_0,0.8198596308812062,0.9292955549779048,0.7860845562370157,0.9387821649525161,0.24497053225377743,0.054326888777912474,0.9302272310793477,Random,Balanced,1,0.0
Pred_Random_Balanced_Sex_1_neg005,0.8372757993241486,0.7083441642838576,0.7956505185442686,0.6944356250598123,0.26368802010034864,0.056431476064778496,0.7784939794160164,Random,Balanced,1,-0.05
Pred_Random_Balanced_Sex_1_neg01,0.8263582011957369,0.31842994541200936,0.7935734445741149,0.31979196572824664,0.2545293371542295,0.042233786826004566,0.7698038650343032,Random,Balanced,1,-0.1
Pred_Random_Balanced_Sex_1_pos005,0.8575513387054848,0.9321549259162984,0.8041740123656047,0.9394391152843689,0.28774024004614707,0.02169860873227429,0.8444685339840751,Random,Balanced,1,0.05
Pred_Random_Balanced_Sex_1_pos01,0.8354561996360801,0.9412529243566415,0.7946510896464959,0.9485359352394463,0.2615861605390614,0.008640447712253196,0.9456923211358981,Random,Balanced,1,0.1
Pred_Random_Balanced_Sex_2_0,0.8448141408890044,0.9438523524824538,0.805017008914161,0.9508111957396743,0.2769413641031329,0.013538995950203386,0.9108895643906425,Random,Balanced,2,0.0
Pred_Random_Balanced_Sex_2_neg005,0.7774889524304653,0.4465817520145568,0.8098461334723843,0.485793800910836,0.24035174016436106,0.027752015409859387,0.8936376566127258,Random,Balanced,2,-0.05
Pred_Random_Balanced_Sex_2_neg01,0.85443202495451,0.8825058487132831,0.7724112101573428,0.8827153665580193,0.25914024504244293,0.05036741100092745,0.8121149014859984,Random,Balanced,2,-0.1
Pred_Random_Balanced_Sex_2_pos005,0.8289576293215493,0.9282557837275799,0.8002271993643384,0.9362960836302838,0.2612662968373293,0.04649212607369796,0.7465936982493494,Random,Balanced,2,0.05
Pred_Random_Balanced_Sex_2_pos01,0.8234988302573434,0.930595269040811,0.8207459091699154,0.9404055415758927,0.2730627533463893,0.06249554112862954,0.8728936951702237,Random,Balanced,2,0.1
Pred_Random_Balanced_Sex_3_0,0.8318170002599428,0.9420327527943853,0.7939587316564448,0.9489702430209581,0.25848193231655087,0.024184918313476467,0.8710716418330562,Random,Balanced,3,0.0
Pred_Random_Balanced_Sex_3_neg005,0.8177800883805563,0.49077203015336623,0.7967008500318659,0.47298411384887334,0.2514925261944396,0.031179669837984397,0.8360325402741172,Random,Balanced,3,-0.05
Pred_Random_Balanced_Sex_3_neg01,0.833116714322849,0.5310631661034573,0.7816076113856263,0.5769567775094433,0.2500220994384324,0.03898837126346577,0.814465852635654,Random,Balanced,3,-0.1
Pred_Random_Balanced_Sex_3_pos005,0.8414348843254484,0.9376137249805043,0.8005479270644518,0.9450699170790198,0.27067906803705655,0.010482065840476062,0.9318665720369056,Random,Balanced,3,0.05
Pred_Random_Balanced_Sex_3_pos01,0.8445541980764232,0.9402131531063166,0.8048742333573361,0.9475610648562535,0.27661219485429894,0.025897124919740278,0.8566402661244324,Random,Balanced,3,0.1
Pred_Random_Balanced_Sex_4_0,0.7897062646217832,0.9376137249805043,0.794346087949743,0.9452858043560253,0.23525888871377432,0.0713776128986231,0.7624705914795479,Random,Balanced,4,0.0
Pred_Random_Balanced_Sex_4_neg005,0.8034832336885885,0.4346243826358201,0.8019131924614507,0.43264668794577765,0.2472195431646782,0.03938075194406798,0.8233832922807164,Random,Balanced,4,-0.05
Pred_Random_Balanced_Sex_4_neg01,0.8276579152586431,0.8900441902781389,0.7955938221637325,0.9013061602463424,0.2568973080580657,0.06024826995790822,0.924110352264558,Random,Balanced,4,-0.1
Pred_Random_Balanced_Sex_4_pos005,0.8234988302573434,0.9404730959188978,0.802454911892997,0.9475619092654203,0.25930928305884315,0.0709138902760933,0.801611489166284,Random,Balanced,4,0.05
Pred_Random_Balanced_Sex_4_pos01,0.8601507668312971,0.9266961268520926,0.7964562692953923,0.9373704535603106,0.2839553291166291,0.040888941033971435,0.7128169342815363,Random,Balanced,4,0.1
Pred_Random_Biased_Sex_0_0,0.730179360540681,0.9017416168442942,0.7159229922445973,0.9158086062182291,0.17031126496604915,0.498537490190483,0.07871046413657411,Random,Biased,0,0.0
Pred_Random_Biased_Sex_0_neg005,0.7226410189758253,0.9025214452820379,0.7000240028472343,0.915703195807227,0.16091788369258864,0.4934008703716915,0.11040511767978056,Random,Biased,0,-0.05
Pred_Random_Biased_Sex_0_neg01,0.7343384455419808,0.9498310371718222,0.733885398819722,0.956983404545173,0.18074764943653787,0.4438538917029322,0.08440060649074134,Random,Biased,0,-0.1
Pred_Random_Biased_Sex_0_pos005,0.7608526124252665,0.9022615024694567,0.7419160065883678,0.9163500132290769,0.19166866735643548,0.49432831561675106,0.09608348475013244,Random,Biased,0,0.05
Pred_Random_Biased_Sex_0_pos01,0.7556537561736418,0.9097998440343125,0.7364474958408859,0.9230670066820912,0.18710388366373326,0.5095954911892702,0.07223513253771179,Random,Biased,0,0.1
Pred_Random_Biased_Sex_1_0,0.739017416168443,0.9357941252924357,0.7442943576755312,0.9427971898062927,0.18755277190698194,0.36113291003781123,0.14961373697351557,Random,Biased,1,0.0
Pred_Random_Biased_Sex_1_neg005,0.693267481154146,0.9196776709123993,0.7139398604524122,0.9289280507095852,0.1635273890948129,0.4281580732964693,0.11449125750048389,Random,Biased,1,-0.05
Pred_Random_Biased_Sex_1_neg01,0.7780088380556278,0.9225370418507928,0.7291286966453953,0.9330391974735279,0.18892242524537406,0.45180851822786616,0.1192697621650184,Random,Biased,1,-0.1
Pred_Random_Biased_Sex_1_pos005,0.7517546139849233,0.9020015596568755,0.7238538640445624,0.9159173942658989,0.1789975892761889,0.4722123136191767,0.09109772595446225,Random,Biased,1,0.05
Pred_Random_Biased_Sex_1_pos01,0.7358981024174681,0.9147387574733559,0.7099185558562808,0.9267531341653578,0.16819785191404169,0.5396661197117786,0.0998475099428204,Random,Biased,1,0.1
Pred_Random_Biased_Sex_2_0,0.7260202755393813,0.9056407590330128,0.7253970815848501,0.9186278069568056,0.1745369330263627,0.40522223014910463,0.10622217111862686,Random,Biased,2,0.0
Pred_Random_Biased_Sex_2_neg005,0.6748115414608786,0.9300753834156485,0.6815922992244596,0.9405117963960617,0.14661670818669603,0.5337447385317828,0.06931197107601961,Random,Biased,2,-0.05
Pred_Random_Biased_Sex_2_neg01,0.704445022095139,0.9412529243566415,0.7122402105629082,0.9485359352394463,0.16426694681265167,0.4620817578654491,0.07810256325614406,Random,Biased,2,-0.1
Pred_Random_Biased_Sex_2_pos005,0.7470756433584611,0.9072004159085001,0.7186709044107301,0.9201440843508465,0.17509529489810002,0.48747948919169576,0.11085452792813788,Random,Biased,2,0.05
Pred_Random_Biased_Sex_2_pos01,0.7249805042890564,0.9183779568494931,0.7130674811081039,0.9294635468562648,0.16791331998767925,0.4739245202254405,0.10503186585514476,Random,Biased,2,0.1
Pred_Random_Biased_Sex_3_0,0.7351182739797245,0.9295554977904861,0.7277812264627253,0.9386750657231802,0.17758407997261536,0.5189412855817935,0.10524098853479663,Random,Biased,3,0.0
Pred_Random_Biased_Sex_3_neg005,0.7171822199116195,0.9246165843514427,0.7061712147923754,0.933585670939377,0.16315436069055492,0.47688521081543844,0.10877070510806795,Random,Biased,3,-0.05
Pred_Random_Biased_Sex_3_neg01,0.7182219911619444,0.8718481933974526,0.7185008152691216,0.8913162368624008,0.16956462591197136,0.5189412855817935,0.08935041649546151,Random,Biased,3,-0.1
Pred_Random_Biased_Sex_3_pos005,0.690927995840915,0.9240966987262802,0.7322523775234028,0.9343395875905629,0.17217226284105408,0.40518718483355753,0.15783835366769025,Random,Biased,3,0.05
Pred_Random_Biased_Sex_3_pos01,0.750194957109436,0.923836755913699,0.7295297097310853,0.9341228559043904,0.18182861492242403,0.4709638296354427,0.11958345050461766,Random,Biased,3,0.1
Pred_Random_Biased_Sex_4_0,0.7473355861710423,0.9017416168442942,0.7344916776334848,0.9162403807722402,0.18396108128709007,0.43279589070414504,0.11722422090156727,Random,Biased,4,0.0
Pred_Random_Biased_Sex_4_neg005,0.7439563296074864,0.930595269040811,0.7247965965617991,0.9405134852143954,0.17779788606391064,0.42937147749161736,0.09306437959075478,Random,Biased,4,-0.05
Pred_Random_Biased_Sex_4_neg01,0.7364179880426306,0.9399532102937354,0.7219626052193777,0.9478840513625949,0.1747016315924895,0.5078832845830064,0.10835051976787877,Random,Biased,4,-0.1
Pred_Random_Biased_Sex_4_pos005,0.7673511827397973,0.8908240187158825,0.7324203974540427,0.9065979317604805,0.18783874181010685,0.41067988870657063,0.13131055683863405,Random,Biased,4,0.05
Pred_Random_Biased_Sex_4_pos01,0.7504548999220172,0.8926436184039511,0.721833486454945,0.9089786026717106,0.17757675824194472,0.4921523863879575,0.09853427501196935,Random,Biased,4,0.1
Pred_Random_Random_Sex_0_0,0.7465557577332986,0.7208214192877567,0.7105463544641156,0.7498512432517634,0.17056620632145944,0.09976680523167392,0.6508161816891412,Random,Random,0,0.0
Pred_Random_Random_Sex_0_neg005,0.7668312971146348,0.7361580452300494,0.6981658513975452,0.7620986945434278,0.1680482790816194,0.030748376970821112,0.9499233925378544,Random,Random,0,-0.05
Pred_Random_Random_Sex_0_neg01,0.7452560436703926,0.37665713543020535,0.7163649757074632,0.3913318584319885,0.17345566754512642,0.03977313262467008,0.8771491184251671,Random,Random,0,-0.1
Pred_Random_Random_Sex_0_pos005,0.6976865089680271,0.825318429945412,0.7163670449184317,0.8496067867979442,0.16532125438951362,0.08400513661981879,0.8245327655547671,Random,Random,0,0.05
Pred_Random_Random_Sex_0_pos01,0.6636340005198856,0.8780868208994022,0.7172609440568121,0.8919841645134233,0.16140595125661253,0.12760267165179684,0.6805354165463986,Random,Random,0,0.1
Pred_Random_Random_Sex_1_0,0.8021835196256824,0.6571354302053548,0.7188898269311945,0.7023650493416423,0.19049338692115847,0.03542127416708285,0.8504205110007097,Random,Random,1,0.0
Pred_Random_Random_Sex_1_neg005,0.7988042630621264,0.5170262542240707,0.710501245665003,0.5125767708667578,0.1840179624250781,0.0858956980809017,0.7409777480900095,Random,Random,1,-0.05
Pred_Random_Random_Sex_1_neg01,0.7709903821159345,0.4572394073303873,0.7226607570001407,0.4398444316844837,0.1830737873366107,0.025183705500463782,0.9629318492071826,Random,Random,1,-0.1
Pred_Random_Random_Sex_1_pos005,0.7400571874187679,0.8931635040291136,0.7265744626259115,0.9037989968419098,0.17794668933356148,0.12342155953485057,0.7501774308019873,Random,Random,1,0.05
Pred_Random_Random_Sex_1_pos01,0.7151026774109696,0.9134390434104497,0.7259330072256847,0.9196246319783381,0.17286214961888124,0.059392166654776424,0.8313917727125181,Random,Random,1,0.1
Pred_Random_Random_Sex_2_0,0.7416168442942552,0.7005458799064206,0.7013011198569761,0.7378036354629331,0.1647137293521342,0.04233042854328381,0.8412229624711595,Random,Random,2,0.0
Pred_Random_Random_Sex_2_neg005,0.7169222770990382,0.5136469976605147,0.7308519355399399,0.5459203778449553,0.17574131869042642,0.045298855185608056,0.851160904390145,Random,Random,2,-0.05
Pred_Random_Random_Sex_2_neg01,0.7431765011697427,0.34078502729399535,0.7309007689187959,0.32709680869628854,0.18100445821820288,0.039287401277094874,0.8544627772160007,Random,Random,2,-0.1
Pred_Random_Random_Sex_2_pos005,0.7673511827397973,0.8630101377696907,0.7154358999826186,0.8782263466918864,0.1779322679445305,0.0639052680586917,0.7412887310505962,Random,Random,2,0.05
Pred_Random_Random_Sex_2_pos01,0.7083441642838576,0.8819859630881206,0.7183013433317608,0.8972860689375644,0.16786676995209307,0.06888655517038272,0.7857658841432228,Random,Random,2,0.1
Pred_Random_Random_Sex_3_0,0.7028853652196517,0.8999220171562257,0.7126900570274544,0.908354584297367,0.16426268760342588,0.0852536206035528,0.8380602311367223,Random,Random,3,0.0
Pred_Random_Random_Sex_3_neg005,0.7361580452300494,0.34884325448401354,0.7388043271339773,0.3729990317441553,0.18384507976969167,0.05175857886851687,0.8499098085193293,Random,Random,3,-0.05
Pred_Random_Random_Sex_3_neg01,0.8136210033792566,0.4377436963867949,0.7225589518204918,0.4355712990953563,0.19735925982240174,0.04579630570928747,0.7523212717066184,Random,Random,3,-0.1
Pred_Random_Random_Sex_3_pos005,0.7504548999220172,0.875747335586171,0.6996229897615442,0.8838807919432106,0.1654690175181173,0.06813155454091457,0.7862550272060562,Random,Random,3,0.05
Pred_Random_Random_Sex_3_pos01,0.7707304393033533,0.927216012477255,0.7238244812488102,0.9333782277540406,0.18368814093263242,0.08620814184426986,0.66020029966091,Random,Random,3,0.1
Pred_Random_Random_Sex_4_0,0.7811281518066026,0.8307772290096179,0.7177770052723496,0.8535104903765502,0.18299767547149876,0.05210921395696291,0.7694194824272234,Random,Random,4,0.0
Pred_Random_Random_Sex_4_neg005,0.7949051208734078,0.7600727839875228,0.7096661121181272,0.7831174460563277,0.1822334222823916,0.053649140329599776,0.7651277254770872,Random,Random,4,-0.05
Pred_Random_Random_Sex_4_neg01,0.7265401611645438,0.3782167923056928,0.7204566334765227,0.3702879153789427,0.17203016467754692,0.06582521684197248,0.7795645138396026,Random,Random,4,-0.1
Pred_Random_Random_Sex_4_pos005,0.7881466077462959,0.8588510527683909,0.7373099429725457,0.8767016252061766,0.1972326337803107,0.07463012502047281,0.6766027915779512,Random,Random,4,0.05
Pred_Random_Random_Sex_4_pos01,0.7340450771055753,0.8733096085409253,0.7328976214051394,0.9094437560175443,0.6473682615112937,0.10762415519297708,0.6368783583973457,Random,Random,4,0.1
